CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
3568-23-8,0.15942183014665745,0.04501860669223709,0.9549813870577629,0.020778379880798413,0.5806695176057847,0.3887722047975397,0.009779889840877064
3942-71-0,0.013132195517539332,0.03704968545641883,0.9629503155435812,0.08051859036382655,0.7851409210264223,0.12537306845874607,0.008967417476005237
4418-26-2,0.9234614302227987,0.5116192157224716,0.48838078927752837,0.008942628563967783,0.11769262334484759,0.6912549574116498,0.1821098078545348
52112-66-0,0.3796611751130088,0.07634950286990139,0.9236505028800985,0.011934232839016361,0.3417650225702574,0.6316012584363768,0.01469948397934945
5579-85-1,0.5005416978138234,0.1465266367985732,0.8534733607014269,0.009060365995175124,0.09256673706766154,0.8605973886120752,0.03777551182508806
6047-17-2,0.09607376098628738,0.08408912068771131,0.9159108805622889,0.06857866300359788,0.6187103282809263,0.29584719817033894,0.016863806295136768
63979-27-1,0.36433644419569194,0.0644388803874714,0.9355611241125286,0.02554380698995118,0.49541620374996553,0.4589392234095256,0.020100771850557638
64037-31-6,0.6031540300958591,0.13298335135269038,0.8670166476473093,0.006125641091316242,0.08100876677434155,0.8822671585852467,0.03059842032409542
6853-79-8,-0.09327337912894855,0.04302901139561717,0.9569709906043828,0.08002361992581139,0.7848919646324843,0.12408133154070095,0.011003088401003388
76211-54-6,0.07868465933029892,0.0898618562805639,0.9101381429694362,0.07408661099998172,0.46616376438212503,0.43670562323588275,0.02304399388201042
80834-49-7,0.0672888925644164,0.01977390111542804,0.980226091884572,0.01786196963828608,0.9439885906062684,0.0355161202001363,0.002633327830309111
80834-53-3,-0.08164092156030746,0.019269352059119498,0.9807306486908804,0.024769871795751422,0.9438818062327774,0.028530247863719112,0.0028180629327519986
80834-57-7,0.02276053356356104,0.01544785855728901,0.984552142442711,0.018098525471894982,0.9641021990282158,0.01625511767346379,0.0015441535514255007
80834-61-3,0.051106502034031526,0.018365092542416278,0.9816349124575837,0.015660184446182328,0.9563955281588074,0.025521298702936165,0.0024229903920741235
80834-65-7,0.048833194963521266,0.017383981752122055,0.9826160187478779,0.01623734027347749,0.9521076012548946,0.02954195433924924,0.0021131183573786802
80834-71-5,0.050369480178278886,0.03825822577165574,0.9617417732283442,0.022385532464003974,0.7283461959650905,0.23811830197111472,0.011149964924790708
80834-76-0,0.043065269634025787,0.019114484037835257,0.9808855159621647,0.016611976281839677,0.9349455629419193,0.045831684392842166,0.002610767883398815
80834-81-7,0.12465023330836152,0.11144700613692173,0.8885529938630784,0.0454283010727377,0.5441599295037425,0.3676896511305422,0.04272210404297758
85-27-8,0.8932180052104386,0.5525874500327677,0.44741254996723245,0.006969447979192786,0.09867523879045394,0.7592853818693978,0.13506992168595572
91574-89-9,0.11354280160514378,0.1634873486327616,0.8365126513672382,0.049300691585383014,0.28196576299353215,0.6207381264782796,0.047995406442805345
134880-75-4,-0.3622298181044111,0.08993267544261846,0.9100673233073816,0.07685738616768054,0.6848929796992447,0.19863864769649323,0.03961099593658154
72-69-5,0.2777804056970676,0.0920668300921822,0.907933170407818,0.07072429958315525,0.43036946731110237,0.47793358313607553,0.02097264404466688
110-46-3,0.3829903165053812,0.11476172596035977,0.8852382740396402,0.041372500134380985,0.5364602410644606,0.3968357900628853,0.02533146798827332
28998-67-6,0.7147530360808825,0.13013115961069924,0.8698688416393008,0.013622710000405401,0.18424642307733397,0.7652022017320887,0.03692866869017189
596-11-2,-0.11848177376420137,0.03964307642437245,0.9603569203256276,0.06927426151703114,0.7899376218013446,0.13018092462518546,0.01060719380643876
59-33-6,0.3856868634458949,0.10866547904296249,0.8913345259570375,0.013619306625997717,0.19224158664627908,0.7658485836627529,0.028290531314970516
84226-24-4,0.3587073505026699,0.1511038170584854,0.8488961841915146,0.02206982169509824,0.22489596781751647,0.7070558759838647,0.04597833450352057
1765-48-6,-0.051695785143309296,0.1238016571067076,0.8761983393932926,0.04039518268170707,0.46192001871632743,0.4558881763796379,0.04179660547232761
1203-24-3,0.2970566622667629,0.08839444666475003,0.9116055545852502,0.053988156743514426,0.6419331196381801,0.29124688645119456,0.012831850417111067
70081-94-6,0.9532265010071589,0.6823965129172336,0.3176034795827668,0.015260379037985347,0.0836255333972813,0.7050359778835886,0.1960780991811445
3414-47-9,0.3409461507762336,0.23263979876509985,0.7673602012349002,0.05894529873858466,0.2341572404483791,0.626161549982825,0.08073589833021134
33237-74-0,0.43749615914093043,0.1499398515613148,0.8500601546886853,0.014084510405624907,0.2624515140698787,0.6679007681766297,0.05556319934786652
536-90-3,0.888036488495453,0.1683232368052986,0.8316767556947013,0.0054821329296109575,0.19066662913889665,0.7724750498908743,0.03137620091561802
1687-61-2,0.8592934950342375,0.23300571858575117,0.7669942864142487,0.016059151491558146,0.12205582497455852,0.8227298930740257,0.039155131709857516
64058-87-3,0.22335912875546474,0.06095783381684385,0.9390421661831563,0.058515130024566535,0.5964191736125448,0.33477742808468436,0.01028826452820416
7554-65-6,0.8532647547476966,0.12543836890828702,0.8745616335917135,0.007845685375312252,0.2209266227797727,0.7454347613887791,0.025792924806135983
438-41-5,0.0310883254263771,0.03485385855680694,0.9651461461931934,0.023345788798464585,0.898610481358507,0.07311639627057452,0.004927343522453975
6921-27-3,0.3635910400869974,0.0790844409117091,0.920915556588291,0.10221731019228006,0.5574021893432335,0.297958324053076,0.04242217091141026
156-43-4,1.046377360798334,0.5924217314736069,0.4075782610263932,0.0031904140189780517,0.02987016828954155,0.857785478172796,0.1091539485936843
33213-28-4,0.8519320990033357,0.43298262894600437,0.5670173710539956,0.011818529973508804,0.06443973251794943,0.7889138749135032,0.13482786184503864
985-12-6,0.45548114242765836,0.4155085781844644,0.5844914218155356,0.027109656160679455,0.10597799662655183,0.7422813903176925,0.12463095989507642
17730-82-4,0.4389973348729243,0.21281468285097951,0.7871853171490204,0.04233430956524643,0.20064235005247116,0.7102379847334358,0.04678535064884656
1178-99-0,0.22851262163624875,0.10993787552361703,0.8900621269763831,0.013992159509299155,0.31347340221676306,0.634146439757612,0.038387992266325686
1001354-72-8,0.8531456601640586,0.31325023077909797,0.6867497767209021,0.012725004838301517,0.23736503895818195,0.6685733299788958,0.08133662847462081
22916-47-8,0.4873879532272487,0.2624821591530775,0.7375178408469225,0.004831270829149968,0.05501598112561414,0.8710302723597801,0.06912247368545578
314-03-4,0.12746160089228895,0.03769028141026454,0.9623097235897355,0.027443213188743647,0.7218675677661994,0.24219832709238143,0.008490896077675354
39718-89-3,0.5370048452885814,0.21932445231949374,0.7806755476805067,0.03047498021447206,0.3832461480933701,0.5169874131269626,0.06929145556519527
617-38-9,0.6053953580162561,0.07082949006667594,0.9291705099333238,0.013761277283256726,0.30926525531128735,0.6552030221124355,0.021770456793020573
57262-94-9,0.3040102999078343,0.07556762706492172,0.9244323716850784,0.029639209526021726,0.4514755192205914,0.501569468633525,0.01731580011986191
138-53-4,0.6029668895851363,0.5651630202915597,0.4348369747084402,0.019335862038942636,0.0913125380404838,0.6510340329889934,0.23831756193158019
58774-82-6,0.692217036635107,0.6377488079887345,0.36225119201126554,0.013889516246775754,0.061367572170525304,0.7018959756789959,0.22284694540370295
152-18-1,0.057027261971904775,0.06739914784355215,0.932600852156448,0.12878319575781652,0.6020764467170253,0.2369732824858652,0.03216706753929282
57165-49-8,0.5455323794969262,0.34883161366528226,0.6511683788347178,0.012949033959593095,0.11567648838069264,0.7858353377017092,0.08553913970800513
13047-13-7,0.44152247812140955,0.22733811528736325,0.772661884712637,0.050481983980056475,0.23524375586458415,0.657954996718961,0.056319268436398506
141-98-0,0.5361722335419136,0.1139750762271822,0.8860249237728178,0.03934847157059175,0.47412999521306204,0.466901663373384,0.019619882842962174
2177-22-2,0.6762017694620728,0.1950551743090846,0.8049448181909153,0.026538960701009317,0.256865154671373,0.657581916472086,0.059013957155531885
3680-02-2,-0.06045279335600453,0.08667728454746677,0.9133227204525334,0.3261427498434777,0.5044546267580791,0.13524744468123875,0.03415517146720457
3439-67-6,0.4161940503932079,0.2229366285951369,0.7770633714048633,0.012497918554936873,0.22609720271337416,0.7041801500843023,0.0572247191473867
22199-72-0,0.9600599733154971,0.40974017048304723,0.5902598295169528,0.01881425741978966,0.18242841332494464,0.7062396009431912,0.09251771631207467
7765-88-0,0.4915673448775886,0.18606051284782488,0.8139394871521755,0.046438603649875385,0.39880958679145706,0.5221542750184407,0.032597537540226824
274-09-9,0.9478111408526597,0.37443515565929003,0.6255648493407098,0.0076749131401903335,0.11410313882619488,0.809848141374171,0.06837380158444374
81994-68-5,0.580653067567055,0.32543740378943253,0.6745625962105675,0.013633577559537398,0.14327850499838687,0.7351764174111541,0.10791149153092187
3734-33-6,0.2420472287304839,0.2139442221729777,0.7860557778270222,0.05239928925489485,0.4421202787292591,0.43179434448718235,0.0736860865286637
13707-88-5,0.6672706699161919,0.24165066576491412,0.7583493342350861,0.0041466759903734576,0.08400619037682859,0.8795430942341043,0.03230404444869357
59-87-0,0.7106613882269452,0.3977544589517755,0.6022455410482243,0.015744588792711338,0.13758691201287082,0.643526257728136,0.20314223521628183
75157-06-1,0.2850141717335164,0.10873843849087755,0.8912615640091227,0.028953047702699495,0.3542639847866439,0.5717475550278057,0.045035407232850905
108670-13-9,0.1154156110692739,0.05793387103020835,0.9420661339697917,0.029040044249490183,0.2562126875717431,0.6854901865907049,0.029257094088061715
144-02-5,0.01001290942974857,0.05254764404382372,0.9474523584561765,0.06358174067281368,0.6950620876046424,0.22242868571115815,0.018927466511385688
17243-39-9,0.5073348329100624,0.06481684255963584,0.9351831574403642,0.004101113001104053,0.04007304739774569,0.9390872540819947,0.016738581869155594
25476-46-4,-0.06893896632987594,0.052795804332250236,0.9472041896677499,0.1006421591506747,0.7392301887146443,0.14042616889012408,0.019701469994556898
33499-05-7,0.5130414276463484,0.2693209813478055,0.7306790186521948,0.03378639779700507,0.19778923308517815,0.6552034903046597,0.11322087381315703
37032-15-8,-0.09988545245271177,0.04289188155212048,0.9571081179478794,0.10261282537009236,0.6475008783189692,0.22945828090198556,0.0204280289089529
54941-75-2,0.6255955617503708,0.6301991205126909,0.3698008919873092,0.013180325617865344,0.1116081944226796,0.6163290693640344,0.25888241209542073
63938-48-7,0.6874896894201553,0.18988750387836412,0.8101124986216359,0.009235137741614706,0.13914020420619866,0.8097507552467138,0.041873908930472784
690-94-8,0.632090648406721,0.20520619528901762,0.7947938072109828,0.04735984957834343,0.39205642455862827,0.5258503785762851,0.034733351786743076
75614-09-4,0.6197321400993997,0.5097074863088225,0.4902925036911775,0.020332117400093667,0.09671730479342286,0.7099882496915998,0.1729623461148837
78-71-7,0.34247040387106165,0.10912366674692797,0.8908763392530723,0.047634424433330554,0.4030500326943168,0.5076602414959314,0.04165531037642138
67-20-9,0.8488188062937996,0.39062706891466825,0.6093729260853318,0.010618169661969892,0.1253934766087343,0.6873658484100726,0.17662250331922313
108-68-9,0.9982967331276672,0.35787823037160776,0.6421217621283926,0.014651093590124533,0.11592419480939742,0.7949273715191398,0.07449733358133825
98-46-4,0.35638868585152556,0.12777067024722905,0.8722293297527711,0.0965415926551875,0.29662038697797155,0.5524295086532166,0.0544085179636244
73681-13-7,0.02897122283680184,0.15384778929517096,0.8461522157048291,0.1454312181172785,0.4364778544655708,0.375191574136744,0.04289936578040672
3614-69-5,0.3816040322259645,0.05468435189529256,0.9453156476047074,0.004895101177276445,0.042879336888041075,0.9375455832324067,0.01467998125227589
10232-90-3,0.10740017395551622,0.045094322500064066,0.9549056809999361,0.1384204344601618,0.5896145889261646,0.2605974096448665,0.011367563718807167
2100-17-6,0.5622272040818425,0.13677880074054272,0.8632212017594573,0.07034772689275576,0.4742825387914066,0.43227693706792014,0.023092808747917564
36643-74-0,0.9694802686155257,0.4187023166288264,0.5812976833711735,0.015468418835925674,0.1635409037614115,0.727814886848573,0.09317579017908979
761-65-9,1.1156138102936293,0.5684537192032397,0.43154626829676024,0.005280335576376964,0.1418334845855589,0.6820853484799624,0.17080083760810186
78816-47-4,-0.22663372686399097,0.09407745374280246,0.9059225462571974,0.0407465896781082,0.6868195252154683,0.23418967754505143,0.0382442053113719
33235-85-7,0.22383095156728278,0.06882847228526337,0.9311715277147365,0.027922638007026504,0.4535349304324551,0.4989549909432418,0.019587440117276457
126-02-3,0.5361150863316488,0.07076532351803572,0.9292346689819644,0.0063525379909697335,0.08869265315142771,0.8875677765711729,0.01738700946142969
36335-67-8,-0.03266831168049229,0.05461879162724667,0.9453812091227534,0.12658012963247334,0.4760945351819098,0.3655641471396357,0.031761173045981105
5748-26-5,0.15993526309751574,0.17234225115702606,0.8276577488429739,0.07112845856029548,0.4013185980889986,0.4471455245295096,0.08040742482119623
37924-13-3,0.6927435095838874,0.7660279649960517,0.2339720375039484,0.01143419966169484,0.05207248077050029,0.5964818468753029,0.34001148569250195
15687-27-1,0.854167752280011,0.3157249822240684,0.6842750227759317,0.0073881368047880895,0.1324897028315008,0.7739241111747134,0.08619805118899775
5001-99-0,-0.11153728864822729,0.10944339402828604,0.8905566047217143,0.14748651208222657,0.5692262673018668,0.25786197456338655,0.025425252052520286
32665-36-4,0.26019273901676776,0.08136622515825243,0.9186337718417477,0.01844994281395071,0.3979260866675508,0.5583982868337505,0.02522568373474774
5581-45-3,0.46057098474898894,0.07539921239416092,0.9246007876058392,0.003812830694305791,0.03734034059988068,0.9424731322823765,0.016373700573437105
1053-74-3,0.2965062264359753,0.10393727977407484,0.8960627214759254,0.013063541817927963,0.2859403998083193,0.658827066564473,0.04216898730927951
17959-12-5,0.17270566846404226,0.2293059918162008,0.7706940081837996,0.04786082395837711,0.3052359381871861,0.5777640389865681,0.06913919486786846
54063-25-1,0.4065603700969914,0.21650385080710752,0.7834961441928925,0.048788900516425475,0.451504300069936,0.4486521878143362,0.05105461009930225
58955-85-4,0.5745214252611786,0.1419259943011512,0.858074005698849,0.012351478847939017,0.2953506522036939,0.6636744920736841,0.02862336537468293
13286-32-3,-0.7453547569059815,0.03334379421914638,0.9666562045308537,0.48498114896568306,0.4692052909288385,0.04194616976259496,0.0038673783428834077
2570-26-5,0.7992900231395208,0.4649920464327019,0.5350079585672982,0.00781147533298429,0.1362016961423715,0.7295967558215857,0.12639007845305855
6334-11-8,0.8228365568179182,0.12875153301452957,0.8712484669854708,0.0031219683078807024,0.049320564024767935,0.9235137282523553,0.024043734964996042
87798-87-6,0.14670344057459103,0.1574583177182117,0.8425416822817883,0.03133574802100553,0.305654698933105,0.6039822205752,0.059027323220689626
89845-17-0,0.15980050619266895,0.1573046077878078,0.8426953872121921,0.042243955036750665,0.2558782931467273,0.6576609939415601,0.044216770124961766
1069-66-5,1.1720071954345672,0.819117555655578,0.18088244434442247,0.01472715040809054,0.025248700849673605,0.8452033566954269,0.11482080604680898
3337-87-9,0.34524988058683714,0.0877112307274653,0.9122887667725347,0.022502208024055538,0.2967335373318647,0.6490615035991893,0.031702745294890214
99-66-1,1.1720071954345672,0.819117555655578,0.18088244434442247,0.01472715040809054,0.025248700849673605,0.8452033566954269,0.11482080604680898
107-71-1,1.1275619259826426,0.7395562541444927,0.26044374085550737,0.008578400944839902,0.07203109101299149,0.6751539850722628,0.24423653239490584
62610-77-9,-0.5818041078403531,0.046799627203501,0.9532003727964988,0.3600806349803539,0.5136937146053678,0.10785693964011862,0.018368704024159712
4856-95-5,1.0226535659349387,0.26105489871123144,0.7389451012887684,0.004397154888577181,0.0813267566512244,0.8763450995523592,0.03793100728283917
6315-89-5,0.5905920325444327,0.1717620370883483,0.8282379629116516,0.022445838364724063,0.4289036590055628,0.5117523302670902,0.036898174612622923
75219-45-3,0.3192429663727346,0.8037940006469898,0.19620598935301004,0.02129429237668176,0.07982573696362268,0.30059991026851995,0.5982800611411756
4482-85-3,-0.3147535214836733,0.045855392686532034,0.954144606813468,0.07243963877817448,0.7508410863681786,0.15407786622584768,0.02264140687779935
1244-76-4,0.2182241395904716,0.060513846594427545,0.9394861459055724,0.01825647045329238,0.48512091718983885,0.479543777121085,0.017078828235783702
59010-86-5,-0.24490045283954592,0.06053049564675575,0.9394695018532444,0.1900548288031108,0.6378963023335718,0.13486127338958026,0.03718759047373732
17581-48-5,0.02609516305702025,0.09704788308446578,0.9029521179155344,0.08374671348580082,0.4312764582688826,0.44676701451335027,0.038209794731966375
124-40-3,0.5684929173465301,0.06840301861421695,0.9315969813857832,0.05418936090827041,0.5978693631961167,0.32406344455841063,0.023877831337202168
10433-59-7,0.5377055076128957,0.09819363141069117,0.9018063610893088,0.0034620284608719233,0.042093117013699895,0.9380143285951381,0.016430528730290127
1948-33-0,0.8594414461344446,0.336533843167653,0.6634661568323472,0.004939987599255785,0.10201685720401216,0.8498897680417246,0.04315338428000735
34183-22-7,0.609848089874089,0.3881255885430102,0.6118744114569896,0.014323338029452869,0.07072054991178917,0.8281257695366327,0.08683034794712503
41510-23-0,0.1678517321604052,0.06059975529929013,0.9394002389507098,0.020220432069841292,0.41264051762763787,0.5476434950966113,0.01949556220590948
51352-87-5,0.4619238712030084,0.2247599927219892,0.7752400072780112,0.02391938979430805,0.2406835215010936,0.6632143234072055,0.07218277604739275
59-49-4,0.8014010838548923,0.2133487632891321,0.7866512392108678,0.0036056596151071065,0.048480511495452246,0.9166864726309129,0.031227355933527733
61278-98-6,0.7042553946114607,0.11493082835095539,0.8850691678990446,0.007777192042026414,0.13745687801514048,0.8346968992047342,0.020069030963099022
93-71-0,0.24465041996432918,0.09890460705730074,0.9010953864426992,0.08185023004914026,0.5922929661874394,0.29712544372107924,0.02873135179234098
80-50-2,0.699334060924995,0.38869010263988885,0.6113099023601115,0.013255880392248646,0.15365266094152033,0.7120037367972536,0.12108773086897748
5418-63-3,0.5091255900208378,0.21782278677853256,0.7821772132214675,0.05164102600796959,0.2913173158988197,0.600666220497771,0.05637543759543964
23593-75-1,0.5780514762544281,0.49730205223430046,0.5026979577656995,0.012353833701799584,0.10521803588956424,0.617260233765731,0.265167896642905
10140-97-3,0.8237241127044296,0.3972246840832906,0.6027753109167094,0.03876039272690774,0.22526015357188678,0.600228824690563,0.13575062751064262
1690-33-1,0.449060928120564,0.1746922192329768,0.8253077757670231,0.022082103724401118,0.39824705428966545,0.5451575972206405,0.0345132495152929
5432-61-1,0.6847657266584812,0.31654876556557615,0.6834512344344239,0.026941335508983276,0.18137197393758173,0.7244000847236571,0.067286594579778
3200-06-4,0.6228159717477083,0.09473900135571148,0.9052609986442887,0.0035992214115606585,0.04544260631785463,0.935062037176714,0.015896124918870727
68694-11-1,0.3231239933345102,0.3162046261096662,0.683795373890334,0.033402119558607266,0.22307311486859333,0.6675701213174106,0.07595465450538902
25939-05-3,0.8822251622990613,0.7660001208637491,0.23399987913625098,0.005794208154492312,0.03977086617483752,0.6573339130532361,0.29710101386743426
3570-61-4,0.6668107540255589,0.3758827985287666,0.6241172014712336,0.01858985686931204,0.19765827320660623,0.6608528923454349,0.12289897732864692
7681-80-3,0.3952691419757622,0.22650871197280537,0.7734912880271947,0.02554853047590138,0.2058866713436559,0.7077037428485606,0.06086104158188217
51337-71-4,0.7867491202974477,0.6978221105268319,0.3021778969731682,0.0076362305940430135,0.08867045068956708,0.5866135116231539,0.31707981859323586
91-59-8,0.5640116141302665,0.12496337621108158,0.8750366225389185,0.030149520018175148,0.3866069515191118,0.5592714103594884,0.0239721136032247
13522-00-4,0.6546414181880129,0.10897224008509232,0.8910277574149077,0.005052373383622998,0.05623218556143952,0.921441773038154,0.0172736735417832
52334-99-3,0.5456036724847434,0.12245337517834898,0.8775466223216511,0.0444198115903394,0.5565801514310937,0.3745191634039656,0.024480860699600922
33353-30-9,0.5843783223822837,0.35215398980330187,0.6478460026966982,0.008656875485496023,0.13267617097712853,0.7694391695461638,0.08922779749121193
56-18-8,0.8261059474527074,0.16093634383814948,0.8390636611618508,0.020620244726945985,0.3001364508827997,0.6448367074450363,0.034406601445218156
24699-40-9,0.26489089762163465,0.0783083555204662,0.9216916444795338,0.03090648817364995,0.3402186199166118,0.600051909662229,0.02882300124750928
80-18-2,0.6397076600953407,0.18149908416743274,0.8185009158325673,0.0300077376331954,0.3515394243286866,0.5901217492518245,0.02833109078629345
76-90-4,0.467311585951594,0.09483474610262002,0.90516525539738,0.0038996647347212376,0.059327587208338396,0.9195813154459644,0.017191430860975906
6973-01-9,0.3421169524634081,0.07027609957255662,0.9297239054274433,0.04755735284194465,0.559919279560408,0.3624844225363094,0.03003894356133782
99464-64-9,0.15354931061466187,0.4420243063319092,0.5579756936680909,0.19841696807796613,0.1878263413552251,0.35181330325056426,0.2619433773162446
13256-21-8,0.44037071539889583,0.1961191315566163,0.803880868443384,0.0543847331273288,0.3413580508978313,0.5384127099574476,0.06584450276739245
14052-79-0,0.3806098163869013,0.12595297959166776,0.8740470214083325,0.027370090681574585,0.28327838451533666,0.6565579068659371,0.03279363093715158
15043-63-7,0.34891598376354366,0.07607026868980767,0.9239297323101925,0.016969146240948627,0.3903269463919376,0.5668907738022152,0.02581312831489861
19379-90-9,0.4826786865357017,0.33018530097940435,0.6698146940205956,0.014864473947212341,0.20282353004232545,0.687098472219402,0.09521351654106033
3004-71-5,0.7496151801046409,0.1928152566373415,0.8071847383626587,0.005842080029637362,0.06205824719803505,0.910201766601504,0.021897913695823626
35783-57-4,0.6096039450152367,0.2381525871827903,0.7618474128172097,0.007693144088080691,0.11426905673134871,0.8373296264503647,0.04070818623020601
52129-71-2,0.8293286757730187,0.7982351695534674,0.20176482544653285,0.009258133694558763,0.03598215935568795,0.5525554796277958,0.4022042236969574
60706-48-1,0.3252126239236929,0.09014530699611048,0.9098546940038899,0.01640906340000984,0.277574218547223,0.6737639109223887,0.03225281538037841
7341-63-1,0.06850750278308813,0.029382012937327475,0.9706179938126724,0.08192294427639134,0.6808957796669856,0.22679153862239798,0.01038972593422513
85095-77-8,0.4223118598170833,0.2814750858708211,0.7185249066291789,0.020479102611054706,0.21880265033549753,0.6582454797160217,0.10247276533742608
5778-80-3,0.2762553464500886,0.15622897824634177,0.8437710192536584,0.024866678848647104,0.27638125412011005,0.6614623899222548,0.03728966710898819
553-69-5,0.6848101725044486,0.37094785416357967,0.6290521408364205,0.02230776859748615,0.2360633720479586,0.6357602731913887,0.1058685904131664
10347-81-6,0.49774893009358323,0.05913673554428417,0.9408632644557158,0.0033826649135836563,0.03013677539552216,0.9541061001039356,0.012374480486958534
4171-13-5,0.9201795535084552,0.3499500574032983,0.6500499425967017,0.007779303732295852,0.12282951492640014,0.8012069856889472,0.06818418502735706
95-25-0,0.7616426526153554,0.1284984893484361,0.8715015119015641,0.0024563376684335497,0.03395067071065568,0.9428248330652658,0.02076815618064493
74037-29-9,0.7638841074067833,0.27846114073347267,0.7215388592665274,0.004753042019219147,0.05526206561567874,0.88339568769632,0.05658920024378212
467-63-0,0.12149093912597173,0.043864674112421356,0.9561353258875784,0.06282839416514063,0.6761510730388196,0.2449762195264394,0.01604431701960038
99793-38-1,0.6436634728598037,0.6539833261435621,0.346016673856438,0.0128451919589451,0.09917977212462725,0.6098988809206458,0.27807616449578176
5560-72-5,0.40735644354873357,0.1365616802668488,0.8634383234831513,0.013262511376847065,0.21480019478468199,0.7147649703390986,0.05717230749937225
1532-10-1,0.6722390528182584,0.4625512054901906,0.5374487945098094,0.011077626892055074,0.0979339133026392,0.7503032004125455,0.14068526064276027
2156-72-1,0.62572792733786,0.2643692800089103,0.7356307124910899,0.0598415548234615,0.30057934104402495,0.5580687748170917,0.08151033756542181
57665-49-3,0.30356991379594334,0.11398720008671101,0.8860127999132893,0.006995745558067323,0.06078798871589143,0.9000363192051878,0.032179948020853416
6728-26-3,1.173660989204584,0.5211579428470955,0.47884205715290445,0.004877866683188918,0.10914909054541733,0.7529422628699097,0.13303079905148418
91-66-7,0.808965596143938,0.20123226092064384,0.7987677465793562,0.022864135895332434,0.21654823311385568,0.7133116372754045,0.047275993465407534
22204-87-1,0.3324716350188408,0.09619520310350686,0.9038047943964934,0.015224302446827124,0.2880537783040258,0.6648206247545279,0.0319013009946192
109-06-8,0.5109113426231902,0.02661371650317931,0.9733862854968207,0.043113266304745386,0.6745925938929735,0.2770529768464277,0.005241150405853306
7795-91-7,1.2735111789561342,0.7792652287777357,0.22073477122226454,0.00435325197325218,0.06097783098680419,0.789724498377041,0.14494441348790255
6117-91-5,1.1248847724267688,0.5283564623411086,0.47164353015889143,0.012609415310552978,0.1431207309759081,0.6495970312470222,0.1946728109665168
632-22-4,0.9417476955143185,0.3377207044479681,0.662279295552032,0.028263963302922118,0.2875831501276771,0.570513199755633,0.11363967631376792
103150-29-4,-0.17795550830563203,0.029734919939555064,0.970265081060445,0.03211797970626841,0.779540715525737,0.17848612811406028,0.009855171653934416
13791-92-9,0.4479421044906174,0.18501431044535227,0.814985687054648,0.01517184754589546,0.1882550585266832,0.7631633510662343,0.033409732861186946
16726-46-8,0.2578052419836425,0.0985239833565828,0.9014760216434174,0.016448852385358696,0.3521441187193167,0.5984866707173986,0.032920356677926116
25155-18-4,0.04774359737850257,0.07113811687371777,0.9288618823762823,0.09148923457480791,0.5752013765991402,0.31806583364953855,0.015243541676513372
3589-21-7,0.40751979779780645,0.04443525099524025,0.9555647565047599,0.004651036831849557,0.06308376537874895,0.9113915777625824,0.02087362612681909
42585-60-4,0.27978000533263714,0.08479273111100312,0.9152072726389967,0.01881462129621642,0.31730135630867606,0.6331486802169322,0.030735345178175184
55837-29-1,0.5292297249521762,0.2901654456963327,0.7098345468036674,0.00752836880123778,0.11106462517319174,0.8117380002713125,0.06966900075425793
59214-92-5,0.5158291292536321,0.33253023499588774,0.6674697650041121,0.012327680853152063,0.163914662128581,0.7035237921279132,0.12023386564035392
64037-20-3,0.49393409439211255,0.1344017551157619,0.865598245884238,0.016364285545608315,0.09057976714547245,0.8687266951458403,0.02432925128807891
665-66-7,0.7953501797724307,0.11562573951713813,0.884374261732862,0.005427681962801802,0.08947909729920325,0.8734221878798323,0.03167103865816263
78945-52-5,0.27642548153669155,0.09021941860556097,0.9097805813944391,0.019583668491242327,0.5696116713568613,0.39072552229930796,0.02007913935258855
14860-49-2,0.47822887371115774,0.06904079895624558,0.9309592042937543,0.008214998992128665,0.0936320433360992,0.8768689872135917,0.021283963808180446
21755-66-8,0.26489089762163465,0.0783083555204662,0.9216916444795338,0.03090648817364995,0.3402186199166118,0.600051909662229,0.02882300124750928
1867-72-7,0.5038525422078234,0.0579141693602617,0.9420858373897383,0.028415240372135525,0.48165643617141285,0.47312307066538856,0.016805247541063044
556-82-1,1.4332524398527613,0.8171049878162353,0.1828950221837648,0.004510044125959256,0.03978185642763997,0.6286859437283676,0.32702215871803314
76-58-4,-0.20408352014659442,0.023839179660467464,0.9761608193395326,0.03097282072652978,0.836067413330787,0.12634793489511256,0.006611827047570595
64245-83-6,0.20630932958335504,0.354598105128587,0.645401894871413,0.10040676931107229,0.20542013547279356,0.5219068157545642,0.17226628196157018
88-82-4,0.3848557738640178,0.12214917030094874,0.8778508296990515,0.006558345244641302,0.09842292868050648,0.8591355884731698,0.03588314015168245
16714-68-4,0.34389863328286485,0.04860934883614455,0.9513906491638555,0.0298010610577926,0.6174949038631687,0.3408226764169361,0.011881335662102623
28929-86-4,1.231596280140561,0.7877760540152318,0.21222394598476835,0.005124983662487484,0.05133972970615316,0.8333431328573786,0.11019214877398069
6476-37-5,0.7136647789696082,0.4996330732402443,0.5003669317597557,0.023517081297149797,0.18262739655278665,0.662881674959493,0.13097383469057042
3268-19-7,0.2953920854238389,0.16248084814047428,0.8375191493595258,0.007361095918965721,0.13549641230260667,0.8060221299633795,0.05112036794004815
1863-63-4,1.1708033537845592,0.5435237386713936,0.4564762613286064,0.007395064268863487,0.10229448967585376,0.7106656555333641,0.1796447899719185
